"","大寮","小港","仁武","左營","林園","前金","前鎮","屏東","恆春","美濃","復興","楠梓","鳳山","潮州","橋頭","date"
"24",0.474583333333333,0.562916666666667,0.605833333333333,0.563333333333333,0.399166666666667,0.614166666666667,0.723333333333333,0.569166666666667,0.100833333333333,0.372083333333333,0.980416666666667,0.539583333333333,0.705,0.349583333333333,0.542083333333333,2014-01-24
"25",0.432083333333333,0.52125,0.51,0.495833333333333,0.26625,0.56875,0.74,0.53125,0.11625,0.36625,1.03375,0.3825,0.600416666666667,0.32125,0.390833333333333,2014-01-25
"26",0.42,0.586666666666667,0.589583333333333,0.550416666666667,0.422916666666667,0.5825,0.735416666666667,0.512083333333333,0.22,0.373333333333333,0.900416666666667,0.4575,0.7575,0.353333333333333,0.4825,2014-01-26
"27",0.70375,0.702083333333333,0.654166666666667,0.6175,0.558333333333333,0.647916666666667,0.797083333333333,0.782083333333333,0.184583333333333,0.507083333333333,1.10416666666667,0.54,0.864583333333333,0.523333333333333,0.56625,2014-01-27
"28",0.636666666666667,0.652916666666667,0.635416666666667,0.69625,0.495,0.69125,0.830833333333333,0.633333333333333,0.146666666666667,0.474166666666667,1.07958333333333,0.586666666666667,0.800416666666667,0.495416666666667,0.55875,2014-01-28
"29",0.6025,0.754166666666667,0.692916666666667,0.715416666666667,0.534166666666667,0.752083333333333,0.902083333333333,0.694583333333333,0.129166666666667,0.47375,1.19416666666667,0.587916666666667,0.914583333333333,0.50375,0.627916666666667,2014-01-29
"30",0.827916666666667,0.919166666666667,0.793333333333333,0.98,0.697916666666667,0.933333333333333,1.05458333333333,0.835,0.1175,0.55625,1.25666666666667,0.745833333333333,1.10708333333333,0.491666666666667,0.69625,2014-01-30
"31",0.58625,0.66625,0.615833333333333,0.778333333333333,0.57625,0.805416666666667,0.798333333333333,0.73875,0.140416666666667,0.494583333333333,0.830833333333333,0.60375,0.711666666666667,0.470416666666667,0.599166666666667,2014-01-31
"32",0.481666666666667,0.550833333333333,0.495416666666667,0.583333333333333,0.479583333333333,0.61875,0.6725,0.55875,0.10375,0.462916666666667,0.724583333333333,0.478333333333333,0.5375,0.3975,0.492083333333333,2014-02-01
"33",0.435,0.596666666666667,0.459583333333333,0.480416666666667,0.457916666666667,0.49875,0.657083333333333,0.494583333333333,0.124583333333333,0.42375,0.74125,0.4,0.46875,0.45625,0.448333333333333,2014-02-02
"34",0.340416666666667,0.381666666666667,0.37625,0.299583333333333,0.332083333333333,0.374583333333333,0.407083333333333,0.346666666666667,0.204583333333333,0.28625,0.542916666666667,0.334166666666667,0.415416666666667,0.372083333333333,0.379583333333333,2014-02-03
"35",0.57875,0.641666666666667,0.579166666666667,0.569583333333333,0.554166666666667,0.621666666666667,0.68875,0.545833333333333,0.300416666666667,0.458333333333333,0.779166666666667,0.51875,0.677083333333333,0.45375,0.569583333333333,2014-02-04
"36",0.716666666666667,0.741666666666667,0.640833333333333,0.626666666666667,0.61,0.66875,0.705,0.713333333333333,0.284166666666667,0.546666666666667,0.898333333333333,0.583333333333333,0.832916666666667,0.578333333333333,0.599166666666667,2014-02-05
"37",0.34125,0.439166666666667,0.524583333333333,0.539583333333333,0.328333333333333,0.515416666666667,0.49625,0.557916666666667,0.161666666666667,0.3575,0.641666666666667,0.49,0.71625,0.339166666666667,0.47625,2014-02-06
"38",0.389583333333333,0.549583333333333,0.477916666666667,0.445833333333333,0.34,0.474166666666667,0.55875,0.406666666666667,0.177916666666667,0.279583333333333,0.7125,0.406666666666667,0.544166666666667,0.358333333333333,0.5025,2014-02-07
"39",0.47875,0.56875,0.515416666666667,0.490833333333333,0.450833333333333,0.6025,0.645416666666667,0.534166666666667,0.205416666666667,0.401666666666667,0.724166666666667,0.485833333333333,0.635833333333333,0.43875,0.5475,2014-02-08
"40",0.693333333333333,0.65,0.59375,0.583333333333333,0.539583333333333,0.625,0.70375,0.63375,0.204166666666667,0.491666666666667,0.84125,0.533333333333333,0.736666666666667,0.562916666666667,0.58125,2014-02-09
"41",0.499166666666667,0.632083333333333,0.50125,0.510833333333333,0.600416666666667,0.5225,0.63625,0.509166666666667,0.2625,0.42,0.78625,0.405,0.557083333333333,0.512083333333333,0.469583333333333,2014-02-10
"42",0.399583333333333,0.565,0.455416666666667,0.467916666666667,0.505,0.5025,0.606666666666667,0.479130434782609,0.199583333333333,0.399583333333333,0.752916666666667,0.417916666666667,0.514166666666667,0.404583333333333,0.43125,2014-02-11
"43",0.600869565217391,0.744166666666667,0.630416666666667,0.627916666666667,0.54,0.66125,0.854347826086957,0.67375,0.214583333333333,0.446666666666667,1.03541666666667,0.57125,0.82375,0.4525,0.581666666666667,2014-02-12
"44",0.49,0.70625,0.511666666666667,0.525833333333333,0.549166666666667,0.570833333333333,0.71125,0.5475,0.28,0.44125,0.84,0.456666666666667,0.602916666666667,0.48625,0.505,2014-02-13
"45",0.405833333333333,0.598333333333333,0.447916666666667,0.454583333333333,0.460833333333333,0.51875,0.634583333333333,0.479583333333333,0.17,0.35875,0.819583333333333,0.38875,0.520833333333333,0.40375,0.449166666666667,2014-02-14
"46",0.530833333333333,0.765,0.54125,0.571666666666667,0.543333333333333,0.655416666666667,0.761666666666667,0.57,0.197916666666667,0.4425,0.884583333333333,0.481666666666667,0.613333333333333,0.501666666666667,0.552916666666667,2014-02-15
"47",0.547916666666667,0.610833333333333,0.582916666666667,0.592916666666667,0.47,0.629583333333333,0.708333333333333,0.632083333333333,0.142916666666667,0.45625,0.872083333333333,0.541666666666667,0.679583333333333,0.516666666666667,0.569583333333333,2014-02-16
"48",0.369166666666667,0.415,0.594166666666667,0.797916666666667,0.28625,0.7425,0.604583333333333,0.5075,0.116666666666667,0.334583333333333,0.819583333333333,0.705833333333333,0.691666666666667,0.33625,0.58,2014-02-17
"49",0.32625,0.38375,0.375833333333333,0.5375,0.20125,0.527916666666667,0.4275,0.40875,0.118260869565217,0.238333333333333,0.587083333333333,0.4225,0.5075,0.202916666666667,0.405,2014-02-18
"50",0.437916666666667,0.565833333333333,0.486666666666667,0.488333333333333,0.543333333333333,0.507916666666667,0.583333333333333,0.490416666666667,0.23625,0.439166666666667,0.703333333333333,0.447083333333333,0.51,0.435,0.49875,2014-02-19
"51",0.420416666666667,0.548333333333333,0.439166666666667,0.444583333333333,0.470416666666667,0.4875,0.5475,0.477916666666667,0.224166666666667,0.41,0.721666666666667,0.40875,0.522083333333333,0.453333333333333,0.435833333333333,2014-02-20
"52",0.539166666666667,0.661666666666667,0.54375,0.5425,0.5025,0.579166666666667,0.73125,0.6275,0.18875,0.43625,0.911666666666667,0.519583333333333,0.641666666666667,0.454166666666667,0.563333333333333,2014-02-21
"53",0.395833333333333,0.52375,0.487083333333333,0.48125,0.422083333333333,0.52375,0.630416666666667,0.438333333333333,0.123333333333333,0.354166666666667,0.7525,0.420833333333333,0.580416666666667,0.337916666666667,0.46625,2014-02-22
"54",0.42625,0.569583333333333,0.472083333333333,0.468333333333333,0.3825,0.51875,0.604583333333333,0.502083333333333,0.112916666666667,0.310833333333333,0.729166666666667,0.420833333333333,0.587916666666667,0.36125,0.462083333333333,2014-02-23
"55",0.521666666666667,0.67125,0.513333333333333,0.578947368421053,0.376666666666667,0.60375,0.762083333333333,0.53375,0.120833333333333,0.311666666666667,1.00166666666667,0.459166666666667,0.676666666666667,0.38,0.477916666666667,2014-02-24
"56",0.629166666666667,0.68875,0.642083333333333,0.714583333333333,0.46375,0.717916666666667,0.835,0.5875,0.120833333333333,0.347916666666667,1.03166666666667,0.56375,0.811666666666667,0.429166666666667,0.563333333333333,2014-02-25
"57",0.665416666666667,0.7175,0.619583333333333,0.780833333333333,0.49375,0.804583333333333,0.877083333333333,0.61875,0.106666666666667,0.348695652173913,1.0075,0.54625,0.739583333333333,0.368333333333333,0.57375,2014-02-26
"58",0.5825,0.570833333333333,0.646666666666667,0.589583333333333,0.451666666666667,0.679166666666667,0.69,0.645833333333333,0.13875,0.387916666666667,0.921666666666667,0.563333333333333,0.864166666666667,0.44625,0.609166666666667,2014-02-27
"59",0.51,0.5625,0.60375,0.625416666666667,0.369166666666667,0.59875,0.645833333333333,0.582083333333333,0.156666666666667,0.43875,0.738333333333333,0.55,0.766666666666667,0.344166666666667,0.549166666666667,2014-02-28
"60",0.399583333333333,0.417916666666667,0.47375,0.51375,0.275,0.472916666666667,0.470416666666667,0.51375,0.125416666666667,0.329166666666667,0.569166666666667,0.431666666666667,0.68625,0.240416666666667,0.43875,2014-03-01
"61",0.48625,0.482916666666667,0.458333333333333,0.45375,0.409583333333333,0.479583333333333,0.4925,0.417916666666667,0.204166666666667,0.377916666666667,0.646666666666667,0.45125,0.534583333333333,0.365,0.490416666666667,2014-03-02
"62",0.631666666666667,0.623333333333333,0.61,0.575833333333333,0.5075,0.624583333333333,0.639583333333333,0.6675,0.224583333333333,0.48125,0.84875,0.567916666666667,0.772916666666667,0.5425,0.574166666666667,2014-03-03
"63",0.590833333333333,0.63125,0.634166666666667,0.619166666666667,0.532083333333333,0.60125,0.645,0.61,0.25625,0.461666666666667,0.830416666666667,0.62375,0.801666666666667,0.500833333333333,0.590416666666667,2014-03-04
"64",0.603333333333333,0.537916666666667,0.52125,0.490833333333333,0.47,0.52,0.56375,0.453478260869565,0.253333333333333,0.465833333333333,0.751666666666667,0.502916666666667,0.689166666666667,0.442083333333333,0.5375,2014-03-05
"65",0.54875,0.5825,0.630833333333333,0.610833333333333,0.469166666666667,0.5825,0.604583333333333,0.574583333333333,0.22875,0.485,0.771666666666667,0.56125,0.72375,0.44625,0.594166666666667,2014-03-06
"66",0.51875,0.529166666666667,0.443333333333333,0.435,0.433333333333333,0.480833333333333,0.54,0.473333333333333,0.15375,0.382083333333333,0.7225,0.409166666666667,0.580833333333333,0.520833333333333,0.46,2014-03-07
"67",0.53875,0.667916666666667,0.565833333333333,0.56875,0.578333333333333,0.620416666666667,0.7175,0.519583333333333,0.27875,0.449583333333333,0.855833333333333,0.525416666666667,0.629583333333333,0.47,0.57,2014-03-08
"68",0.512083333333333,0.59125,0.473333333333333,0.47625,0.599583333333333,0.52625,0.599583333333333,0.51,0.235416666666667,0.4075,0.730416666666667,0.41625,0.525416666666667,0.505833333333333,0.47375,2014-03-09
"69",0.690833333333333,0.662916666666667,0.624782608695652,0.598333333333333,0.475833333333333,0.633333333333333,0.749583333333333,0.6475,0.2225,0.457916666666667,1.01791666666667,0.577083333333333,0.772916666666667,0.538333333333333,0.586666666666667,2014-03-10
"70",0.757083333333333,0.890833333333333,0.729583333333333,0.758333333333333,0.622083333333333,0.838333333333333,1.00375,0.705,0.21,0.545833333333333,1.22,0.662916666666667,0.954583333333333,0.571666666666667,0.720833333333333,2014-03-11
"71",0.525416666666667,0.834583333333333,0.620833333333333,0.966666666666667,0.479583333333333,0.803333333333333,0.790833333333333,0.666666666666667,0.185833333333333,0.489166666666667,0.9625,0.65875,0.783333333333333,0.419583333333333,0.647083333333333,2014-03-12
"72",0.516666666666667,0.56375,0.501666666666667,0.5925,0.49125,0.557083333333333,0.589166666666667,0.52375,0.289166666666667,0.417916666666667,0.75125,0.509583333333333,0.62125,0.396666666666667,0.584375,2014-03-13
"73",0.64125,0.654583333333333,0.68875,0.680416666666667,0.5175,0.694583333333333,0.75875,0.754583333333333,0.318333333333333,0.58625,0.907916666666667,0.652916666666667,0.822916666666667,0.4675,0.674583333333333,2014-03-14
"74",0.604583333333333,0.6075,0.5825,0.574583333333333,0.48875,0.56375,0.554583333333333,0.696666666666667,0.213333333333333,0.502916666666667,0.690833333333333,0.615833333333333,0.772083333333333,0.516666666666667,0.612083333333333,2014-03-15
"75",0.6225,0.609583333333333,0.530833333333333,0.565,0.501666666666667,0.601666666666667,0.6725,0.59875,0.229166666666667,0.434166666666667,0.818333333333333,0.535,0.7425,0.504166666666667,0.525416666666667,2014-03-16
"76",0.669583333333333,0.654583333333333,0.784166666666667,0.73,0.5,0.828333333333333,0.75,0.782916666666667,0.20875,0.467916666666667,1.06375,0.74625,1.0625,0.495714285714286,0.6775,2014-03-17
"77",0.6575,0.70375,0.72625,0.781666666666667,0.665416666666667,0.7225,0.759166666666667,0.783333333333333,0.1925,0.534583333333333,0.965,0.762916666666667,0.97375,0.490416666666667,0.6925,2014-03-18
"78",0.472916666666667,0.52625,0.646666666666667,0.700833333333333,0.352083333333333,0.5025,0.535833333333333,0.65875,0.177083333333333,0.432916666666667,0.6775,0.625,0.785833333333333,0.3775,0.588260869565217,2014-03-19
"79",0.5025,0.51125,0.465833333333333,0.496666666666667,0.35125,0.507083333333333,0.55625,0.460416666666667,0.226666666666667,0.33875,0.730833333333333,0.4525,0.547916666666667,0.38,0.446666666666667,2014-03-20
"80",0.558333333333333,0.619583333333333,0.661666666666667,0.715,0.433333333333333,0.634583333333333,0.700416666666667,0.705833333333333,0.21875,0.51875,0.9225,0.6125,0.784583333333333,0.494583333333333,0.610416666666667,2014-03-21
"81",0.410833333333333,0.395833333333333,0.460416666666667,0.479166666666667,0.27625,0.446666666666667,0.411666666666667,0.541666666666667,0.128333333333333,0.381666666666667,0.544583333333333,0.459583333333333,0.6875,0.341666666666667,0.433333333333333,2014-03-22
"82",0.404166666666667,0.40875,0.429583333333333,0.459583333333333,0.29875,0.485416666666667,0.47625,0.572916666666667,0.1425,0.374166666666667,0.620833333333333,0.458333333333333,0.540833333333333,0.38375,0.425416666666667,2014-03-23
"83",0.57625,0.52125,0.479166666666667,0.429166666666667,0.339166666666667,0.506666666666667,0.61125,0.55625,0.13375,0.354166666666667,0.8575,0.456086956521739,0.6625,0.372083333333333,0.49875,2014-03-24
"84",0.707916666666667,0.6625,0.565416666666667,0.60875,0.39875,0.663333333333333,0.750416666666667,0.57375,0.106666666666667,0.37125,0.949583333333333,0.455416666666667,0.805416666666667,0.392083333333333,0.545833333333333,2014-03-25
"85",0.345416666666667,0.43875,0.553333333333333,0.602083333333333,0.266086956521739,0.50625,0.529583333333333,0.416666666666667,0.09,0.3225,0.71375,0.465,0.688333333333333,0.279583333333333,0.456666666666667,2014-03-26
"86",0.327083333333333,0.42375,0.361666666666667,0.420833333333333,0.21875,0.375416666666667,0.399166666666667,0.385,0.105416666666667,0.2775,0.6,0.340833333333333,0.5575,0.199583333333333,0.385,2014-03-27
"87",0.311666666666667,0.56625,0.432083333333333,0.457916666666667,0.256666666666667,0.385833333333333,0.387916666666667,0.415,0.095,0.255833333333333,0.515,0.461666666666667,0.529166666666667,0.169166666666667,0.4075,2014-03-28
"88",0.209166666666667,0.377916666666667,0.258333333333333,0.25125,0.15625,0.254166666666667,0.234166666666667,0.3275,0.09,0.245,0.36,0.28125,0.43625,0.1875,0.280833333333333,2014-03-29
"89",0.330416666666667,0.278333333333333,0.253333333333333,0.2325,0.2175,0.260833333333333,0.249583333333333,0.381666666666667,0.296666666666667,0.287916666666667,0.411666666666667,0.2675,0.419166666666667,0.255416666666667,0.29,2014-03-30
"90",0.39375,0.477619047619048,0.48,0.5325,0.274583333333333,0.519583333333333,0.507083333333333,0.489166666666667,0.318333333333333,0.345416666666667,0.654583333333333,0.521428571428571,0.681666666666667,0.277916666666667,0.46625,2014-03-31
"91",0.584166666666667,0.75375,0.585416666666667,0.575416666666667,0.552916666666667,0.611666666666667,0.763333333333333,0.557083333333333,0.456666666666667,0.943333333333333,0.535,0.680833333333333,0.461666666666667,0.573333333333333,NA,2014-04-01
"92",0.670833333333333,0.90875,0.814583333333333,0.973333333333333,0.6175,1.06625,1.03791666666667,0.819166666666667,0.249166666666667,0.535416666666667,1.26909090909091,0.78,1.06666666666667,0.535,0.72875,2014-04-02
"93",0.49375,0.64,0.503333333333333,0.540416666666667,0.500833333333333,0.545416666666667,0.720833333333333,0.505294117647059,0.250769230769231,0.413333333333333,1.01291666666667,0.508333333333333,0.620416666666667,0.434583333333333,0.524166666666667,2014-04-03
"94",0.544583333333333,0.6175,0.639166666666667,0.630416666666667,0.476666666666667,0.59625,0.659583333333333,0.786111111111111,0.187083333333333,0.555416666666667,0.8475,0.629166666666667,0.82875,0.523333333333333,0.657083333333333,2014-04-04
"95",0.535833333333333,0.47375,0.550833333333333,0.616666666666667,0.39375,0.5625,0.549166666666667,0.6175,0.215,0.50625,0.645833333333333,0.607083333333333,0.707916666666667,0.3925,0.604583333333333,2014-04-05
"96",0.504583333333333,0.566666666666667,0.515833333333333,0.55875,0.3875,0.54,0.653333333333333,0.5375,0.180833333333333,0.46125,0.755833333333333,0.53125,0.65625,0.35375,0.53375,2014-04-06
"97",0.592083333333333,0.66375,0.575833333333333,0.577083333333333,0.5225,0.637083333333333,0.82375,0.616666666666667,0.20125,0.450416666666667,1.12125,0.5075,0.73875,0.522083333333333,0.537083333333333,2014-04-07
"98",0.520833333333333,0.5575,0.507916666666667,0.53,0.481666666666667,0.5825,0.69875,0.507083333333333,0.224166666666667,0.402083333333333,0.906666666666667,0.491666666666667,0.644583333333333,0.442916666666667,0.53,2014-04-08
"99",0.44625,0.575833333333333,0.50625,0.48375,0.405,0.549583333333333,0.65625,0.492916666666667,0.17625,0.341666666666667,0.865833333333333,0.459583333333333,0.617916666666667,0.355,0.4725,2014-04-09
"100",0.454583333333333,0.522916666666667,0.534583333333333,0.525833333333333,0.3225,0.519565217391304,0.579166666666667,0.504166666666667,0.169583333333333,0.38375,0.732083333333333,0.500833333333333,0.659166666666667,0.360416666666667,0.515416666666667,2014-04-10
"101",0.464166666666667,0.435416666666667,0.431666666666667,0.400833333333333,0.307916666666667,0.45375,0.47375,0.555833333333333,0.18125,0.405416666666667,0.71125,0.452916666666667,0.67125,0.355,0.468333333333333,2014-04-11
"102",0.32,0.315,0.415416666666667,0.424166666666667,0.28,0.4125,0.347083333333333,0.440416666666667,0.13875,0.347083333333333,0.492916666666667,0.454583333333333,0.697083333333333,0.27375,0.416666666666667,2014-04-12
"103",0.325833333333333,0.345,0.346666666666667,0.35125,0.279166666666667,0.380416666666667,0.365,0.385,0.17875,0.301666666666667,0.512916666666667,0.359166666666667,0.487916666666667,0.256666666666667,0.32625,2014-04-13
"104",0.378333333333333,0.430833333333333,0.4925,0.45125,0.365416666666667,0.480833333333333,0.464166666666667,0.49375,0.18875,0.39875,0.693333333333333,0.460416666666667,0.66625,0.302916666666667,0.504583333333333,2014-04-14
"105",0.482083333333333,0.41875,0.535833333333333,0.4975,0.370833333333333,0.503333333333333,0.444166666666667,0.530833333333333,0.205,0.45,0.594583333333333,0.529166666666667,0.67625,0.31375,0.52,2014-04-15
"106",0.385416666666667,0.406521739130435,0.432083333333333,0.407916666666667,0.314583333333333,0.383333333333333,0.41375,0.4625,0.14125,0.432083333333333,0.5775,0.409583333333333,0.589166666666667,0.322608695652174,0.3675,2014-04-16
"107",0.28875,0.33625,0.372083333333333,0.394583333333333,0.23375,0.337916666666667,0.329166666666667,0.389166666666667,0.125,0.361666666666667,0.440833333333333,0.391666666666667,0.563333333333333,0.224583333333333,0.30375,2014-04-17
"108",0.202608695652174,0.245833333333333,0.31,0.3325,0.1775,0.261666666666667,0.25375,0.33,0.113809523809524,0.274583333333333,0.352916666666667,0.354583333333333,0.519166666666667,0.159166666666667,0.280833333333333,2014-04-18
"109",0.25875,0.25,0.277916666666667,0.25,0.194583333333333,0.2925,0.270416666666667,0.335416666666667,0.107916666666667,0.219583333333333,0.410833333333333,0.288333333333333,0.4675,0.195416666666667,0.320833333333333,2014-04-19
"110",0.272083333333333,0.22125,0.278333333333333,0.225833333333333,0.155416666666667,0.269166666666667,0.25,0.345833333333333,0.0991666666666667,0.248333333333333,0.384583333333333,0.289583333333333,0.394583333333333,0.214166666666667,0.31625,2014-04-20
"111",0.3125,0.378333333333333,0.419444444444444,0.41625,0.274166666666667,0.413333333333333,0.388333333333333,0.38,0.134583333333333,0.333333333333333,0.643333333333333,0.39,0.514583333333333,0.24125,0.430416666666667,2014-04-21
"112",0.379583333333333,0.41125,0.404583333333333,0.34375,0.330416666666667,0.391666666666667,0.44125,0.366086956521739,0.140416666666667,0.318333333333333,0.6325,0.365,0.477619047619048,0.3175,0.388695652173913,2014-04-22
"113",0.480416666666667,0.49875,0.560416666666667,0.490869565217391,0.451666666666667,0.541176470588235,0.51375,0.575,0.205,0.45625,0.694583333333333,0.527083333333333,0.73875,0.364166666666667,0.5425,2014-04-23
"114",0.48,0.545416666666667,0.521666666666667,0.522083333333333,0.499583333333333,0.57,0.5725,0.5025,0.185833333333333,0.404166666666667,0.762083333333333,0.526666666666667,0.648333333333333,0.380833333333333,0.52125,2014-04-24
"115",0.443333333333333,0.55875,0.471304347826087,0.49375,0.448181818181818,0.56,0.610416666666667,0.465416666666667,0.162083333333333,0.362916666666667,0.853333333333333,0.45875,0.564166666666667,0.347083333333333,0.511666666666667,2014-04-25
"116",0.475416666666667,0.529583333333333,0.455416666666667,0.46875,0.4125,0.494583333333333,0.5825,0.575416666666667,0.182916666666667,0.39375,0.73375,0.472916666666667,0.652916666666667,0.374166666666667,0.479583333333333,2014-04-26
"117",0.394583333333333,0.44875,0.437083333333333,0.44875,0.444166666666667,0.44,0.487083333333333,0.398333333333333,0.202083333333333,0.3225,0.602083333333333,0.442916666666667,0.515,0.324583333333333,0.44875,2014-04-27
"118",0.442083333333333,0.53625,0.55625,0.567916666666667,0.473333333333333,0.589166666666667,0.5575,0.65,0.3675,0.492916666666667,0.81625,0.574583333333333,0.710833333333333,0.425833333333333,0.550416666666667,2014-04-28
"119",0.5875,0.537916666666667,0.595416666666667,0.575833333333333,0.465416666666667,0.568695652173913,0.604583333333333,0.661666666666667,0.263333333333333,0.54,0.769166666666667,0.610833333333333,0.836666666666667,0.40625,0.569166666666667,2014-04-29
"120",0.390416666666667,0.413333333333333,0.410416666666667,0.39375,0.316666666666667,0.407083333333333,0.432916666666667,0.470416666666667,0.184166666666667,0.400833333333333,0.707894736842105,0.41625,0.569166666666667,0.356666666666667,0.414166666666667,2014-04-30
"121",0.572916666666667,0.702083333333333,0.600416666666667,0.72375,0.511666666666667,0.782083333333333,0.8475,0.605833333333333,0.163333333333333,0.455833333333333,1.04791666666667,0.611666666666667,0.71625,0.429583333333333,0.6,2014-05-01
"122",0.519583333333333,0.715416666666667,0.577916666666667,0.617083333333333,0.549166666666667,0.682083333333333,0.81625,0.5425,0.166666666666667,0.400833333333333,1.07083333333333,0.535833333333333,0.689583333333333,0.465833333333333,0.60375,2014-05-02
